Date,Name,Subclass,Price,Division,Retailer
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.488,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.558,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.566,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.076,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,N.P.M. GABRIEL LIMITED - Αμόλυβδη 95,Petrol,1.497,TRANSPORT,SHELL
2024-07-03,N.P.M. GABRIEL LIMITED - Αμόλυβδη 98,Petrol,1.607,TRANSPORT,SHELL
2024-07-03,N.P.M. GABRIEL LIMITED - Πετρέλαιο Κίνησης,Diesel,1.568,TRANSPORT,SHELL
2024-07-03,N.P.M. GABRIEL LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.089,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-07-03,N.P.M. GABRIEL LIMITED - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-07-03,NTINOS APOSTOLOU LIMITED - Αμόλυβδη 95,Petrol,1.509,TRANSPORT,EKO
2024-07-03,NTINOS APOSTOLOU LIMITED - Αμόλυβδη 98,Petrol,1.578,TRANSPORT,EKO
2024-07-03,NTINOS APOSTOLOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.578,TRANSPORT,EKO
2024-07-03,NTINOS APOSTOLOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.088,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,NTINOS APOSTOLOU LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.488,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.558,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.566,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.076,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,SAVVAS LILI & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.489,TRANSPORT,ESSO
2024-07-03,SAVVAS LILI & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.559,TRANSPORT,ESSO
2024-07-03,SAVVAS LILI & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.559,TRANSPORT,ESSO
2024-07-03,SAVVAS LILI & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,SAVVAS LILI & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.195,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,MICHALAKIS IAKOVOU LIMITED - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,EKO
2024-07-03,MICHALAKIS IAKOVOU LIMITED - Αμόλυβδη 98,Petrol,1.569,TRANSPORT,EKO
2024-07-03,MICHALAKIS IAKOVOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,EKO
2024-07-03,MICHALAKIS IAKOVOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.109,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,A. K. Konnaris Service Station Ltd - Αμόλυβδη 95,Petrol,1.518,TRANSPORT,PETROLINA
2024-07-03,A. K. Konnaris Service Station Ltd - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,PETROLINA
2024-07-03,A. K. Konnaris Service Station Ltd - Πετρέλαιο Κίνησης,Diesel,1.586,TRANSPORT,PETROLINA
2024-07-03,A. K. Konnaris Service Station Ltd - Πετρέλαιο Θέρμανσης,Liquid fuels,1.11,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,A. K. Konnaris Service Station Ltd - Κηροζίνη,Liquid fuels,1.2,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,DI FORCES TRADING LTD - Αμόλυβδη 95,Petrol,1.487,TRANSPORT,ESSO
2024-07-03,DI FORCES TRADING LTD - Αμόλυβδη 98,Petrol,1.569,TRANSPORT,ESSO
2024-07-03,DI FORCES TRADING LTD - Πετρέλαιο Κίνησης,Diesel,1.559,TRANSPORT,ESSO
2024-07-03,DEMETRIS XANDRIS DEVELOPMENTS LTD - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,ESSO
2024-07-03,DEMETRIS XANDRIS DEVELOPMENTS LTD - Αμόλυβδη 98,Petrol,1.587,TRANSPORT,ESSO
2024-07-03,DEMETRIS XANDRIS DEVELOPMENTS LTD - Πετρέλαιο Κίνησης,Diesel,1.558,TRANSPORT,ESSO
2024-07-03,DEMETRIS XANDRIS DEVELOPMENTS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.088,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.497,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.557,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.087,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.498,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.558,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.076,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,SHELL
2024-07-03,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,SHELL
2024-07-03,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.565,TRANSPORT,SHELL
2024-07-03,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.097,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-07-03,A. K. Konnaris Service Station Ltd - Αμόλυβδη 95,Petrol,1.518,TRANSPORT,PETROLINA
2024-07-03,A. K. Konnaris Service Station Ltd - Αμόλυβδη 98,Petrol,1.599,TRANSPORT,PETROLINA
2024-07-03,A. K. Konnaris Service Station Ltd - Πετρέλαιο Κίνησης,Diesel,1.586,TRANSPORT,PETROLINA
2024-07-03,A. K. Konnaris Service Station Ltd - Πετρέλαιο Θέρμανσης,Liquid fuels,1.11,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,A. K. Konnaris Service Station Ltd - Κηροζίνη,Liquid fuels,1.2,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.586,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.12,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,SONSIRE HOLDINGS LTD - Αμόλυβδη 95,Petrol,1.497,TRANSPORT,ESSO
2024-07-03,SONSIRE HOLDINGS LTD - Αμόλυβδη 98,Petrol,1.548,TRANSPORT,ESSO
2024-07-03,SONSIRE HOLDINGS LTD - Πετρέλαιο Κίνησης,Diesel,1.532,TRANSPORT,ESSO
2024-07-03,SONSIRE HOLDINGS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.085,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,SONSIRE HOLDINGS LTD - Κηροζίνη,Liquid fuels,1.185,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.498,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.558,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.566,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.076,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,ONELZIG LTD - Αμόλυβδη 95,Petrol,1.498,TRANSPORT,SHELL
2024-07-03,ONELZIG LTD - Αμόλυβδη 98,Petrol,1.638,TRANSPORT,SHELL
2024-07-03,ONELZIG LTD - Πετρέλαιο Κίνησης,Diesel,1.576,TRANSPORT,SHELL
2024-07-03,ONELZIG LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.094,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-07-03,ONELZIG LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.498,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.558,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.566,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.076,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,P. KOKKINOS PETRELAIOEIDI LTD - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,ESSO
2024-07-03,P. KOKKINOS PETRELAIOEIDI LTD - Αμόλυβδη 98,Petrol,1.609,TRANSPORT,ESSO
2024-07-03,P. KOKKINOS PETRELAIOEIDI LTD - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,ESSO
2024-07-03,P. KOKKINOS PETRELAIOEIDI LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.159,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,P. KOKKINOS PETRELAIOEIDI LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.498,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.558,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.566,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.076,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.586,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.12,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,S. KALLIKAS LIMITED - Αμόλυβδη 95,Petrol,1.498,TRANSPORT,EKO
2024-07-03,S. KALLIKAS LIMITED - Αμόλυβδη 98,Petrol,1.558,TRANSPORT,EKO
2024-07-03,S. KALLIKAS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,EKO
2024-07-03,S. KALLIKAS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.08,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,S. KALLIKAS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,CIRCLEOFFICES LTD - Αμόλυβδη 95,Petrol,1.498,TRANSPORT,TOTAL PLUS
2024-07-03,CIRCLEOFFICES LTD - Πετρέλαιο Κίνησης,Diesel,1.568,TRANSPORT,TOTAL PLUS
2024-07-03,CIRCLEOFFICES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",TOTAL PLUS
2024-07-03,CIRCLEOFFICES LTD - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",TOTAL PLUS
2024-07-03,SPECTO LTD - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,EKO
2024-07-03,SPECTO LTD - Αμόλυβδη 98,Petrol,1.569,TRANSPORT,EKO
2024-07-03,SPECTO LTD - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,EKO
2024-07-03,SPECTO LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.109,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,SPECTO LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,LINERIA SERVICES LTD - Αμόλυβδη 95,Petrol,1.495,TRANSPORT,ESSO
2024-07-03,LINERIA SERVICES LTD - Αμόλυβδη 98,Petrol,1.565,TRANSPORT,ESSO
2024-07-03,LINERIA SERVICES LTD - Πετρέλαιο Κίνησης,Diesel,1.565,TRANSPORT,ESSO
2024-07-03,LINERIA SERVICES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.105,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,LINERIA SERVICES LTD - Κηροζίνη,Liquid fuels,1.175,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,STAROIL (CYPRUS) LTD - Αμόλυβδη 95,Petrol,1.493,TRANSPORT,STAROIL
2024-07-03,STAROIL (CYPRUS) LTD - Αμόλυβδη 98,Petrol,1.547,TRANSPORT,STAROIL
2024-07-03,STAROIL (CYPRUS) LTD - Πετρέλαιο Κίνησης,Diesel,1.562,TRANSPORT,STAROIL
2024-07-03,P. DIOGENOUS PETROL STATION LTD - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,ENI
2024-07-03,P. DIOGENOUS PETROL STATION LTD - Αμόλυβδη 98,Petrol,1.558,TRANSPORT,ENI
2024-07-03,P. DIOGENOUS PETROL STATION LTD - Πετρέλαιο Κίνησης,Diesel,1.598,TRANSPORT,ENI
2024-07-03,P. DIOGENOUS PETROL STATION LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.148,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-07-03,P. DIOGENOUS PETROL STATION LTD - Κηροζίνη,Liquid fuels,1.198,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-07-03,D.A. PAPASAVVAS LIMITED - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,ESSO
2024-07-03,D.A. PAPASAVVAS LIMITED - Αμόλυβδη 98,Petrol,1.589,TRANSPORT,ESSO
2024-07-03,D.A. PAPASAVVAS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,ESSO
2024-07-03,D.A. PAPASAVVAS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,D.A. PAPASAVVAS LIMITED - Κηροζίνη,Liquid fuels,1.209,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,M.T. EFTHIMIOU ENTERPRISES LTD - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,EKO
2024-07-03,M.T. EFTHIMIOU ENTERPRISES LTD - Αμόλυβδη 98,Petrol,1.569,TRANSPORT,EKO
2024-07-03,M.T. EFTHIMIOU ENTERPRISES LTD - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,EKO
2024-07-03,M.T. EFTHIMIOU ENTERPRISES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.109,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,M.T. EFTHIMIOU ENTERPRISES LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,K. MARMARAS PETRELAIOEIDI LIMITED - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,ENI
2024-07-03,K. MARMARAS PETRELAIOEIDI LIMITED - Αμόλυβδη 98,Petrol,1.551,TRANSPORT,ENI
2024-07-03,K. MARMARAS PETRELAIOEIDI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.586,TRANSPORT,ENI
2024-07-03,K. MARMARAS PETRELAIOEIDI LIMITED - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-07-03,CHARILAOS DANIIL LIMITED - Αμόλυβδη 95,Petrol,1.509,TRANSPORT,ESSO
2024-07-03,CHARILAOS DANIIL LIMITED - Αμόλυβδη 98,Petrol,1.569,TRANSPORT,ESSO
2024-07-03,CHARILAOS DANIIL LIMITED - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,ESSO
2024-07-03,CHARILAOS DANIIL LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,CHARILAOS DANIIL LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.586,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.12,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.497,TRANSPORT,SHELL
2024-07-03,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.597,TRANSPORT,SHELL
2024-07-03,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.565,TRANSPORT,SHELL
2024-07-03,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.097,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-07-03,CHARILAOS DANIIL LIMITED - Αμόλυβδη 95,Petrol,1.509,TRANSPORT,ESSO
2024-07-03,CHARILAOS DANIIL LIMITED - Αμόλυβδη 98,Petrol,1.569,TRANSPORT,ESSO
2024-07-03,CHARILAOS DANIIL LIMITED - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,ESSO
2024-07-03,CHARILAOS DANIIL LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.099,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,CHARILAOS DANIIL LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,ANDREAS M. KOMMATOS LIMITED - Αμόλυβδη 95,Petrol,1.497,TRANSPORT,EKO
2024-07-03,ANDREAS M. KOMMATOS LIMITED - Αμόλυβδη 98,Petrol,1.557,TRANSPORT,EKO
2024-07-03,ANDREAS M. KOMMATOS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.569,TRANSPORT,EKO
2024-07-03,ANDREAS M. KOMMATOS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.089,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,ANDREAS M. KOMMATOS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,J.K PETROL STATION AND CARWASH LTD - Αμόλυβδη 95,Petrol,1.507,TRANSPORT,EKO
2024-07-03,J.K PETROL STATION AND CARWASH LTD - Αμόλυβδη 98,Petrol,1.578,TRANSPORT,EKO
2024-07-03,J.K PETROL STATION AND CARWASH LTD - Πετρέλαιο Κίνησης,Diesel,1.579,TRANSPORT,EKO
2024-07-03,J.K PETROL STATION AND CARWASH LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.089,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,J.K PETROL STATION AND CARWASH LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,SPLS TRADING CO LIMITED - Αμόλυβδη 95,Petrol,1.507,TRANSPORT,ESSO
2024-07-03,SPLS TRADING CO LIMITED - Αμόλυβδη 98,Petrol,1.579,TRANSPORT,ESSO
2024-07-03,SPLS TRADING CO LIMITED - Πετρέλαιο Κίνησης,Diesel,1.577,TRANSPORT,ESSO
2024-07-03,SPLS TRADING CO LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.109,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,SPLS TRADING CO LIMITED - Κηροζίνη,Liquid fuels,1.169,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.497,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.558,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.566,TRANSPORT,EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.076,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.586,TRANSPORT,PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.12,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,ENI
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,ENI
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.586,TRANSPORT,ENI
2024-07-03,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-07-03,C. & C. PAPACOSTAS LIMITED - Αμόλυβδη 95,Petrol,1.498,TRANSPORT,AGIP
2024-07-03,C. & C. PAPACOSTAS LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,AGIP
