"Date","Name","Subclass","Price","Division","Retailer"
"2024-11-09","cream cheese PHILADELPHIA original 200g","Cheese and curd",3.02,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","cheese VEPO cheddar slices 200g","Cheese and curd",3.5,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","REGINA Canelloni 400g","Ready-made meals",4.03,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","KEO white dry wine 1L","Wine from grapes",2.59,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-11-09","MATEUS rose sparkling wine 750ml","Wine from grapes",4.99,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-11-09","PERIC water Agrou 12×0.5L","Mineral or spring waters",2.35,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","PERIC water Agrou 6×1.5L","Mineral or spring waters",2.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","KYKKOS natural mineral water 12×0.5L","Mineral or spring waters",3.8,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","KYKKOS natural mineral water 6×1.5L","Mineral or spring waters",3.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","SAINT NICHOLAS natural mineral water 6×1.5L","Mineral or spring waters",3.15,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","SEVYCO white tuna in water 4x95g","Other preserved or processed fish and seafood-based preparations",5.41,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","SEVYCO roze tuna in water 4x185g","Other preserved or processed fish and seafood-based preparations",7.88,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","RIO MARE tuna in olive oil 2 X 160g","Other preserved or processed fish and seafood-based preparations",6,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-09","RIO MARE tuna al Naturale (in brine) 3X80g","Other preserved or processed fish and seafood-based preparations",4.65,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","Wholemeal Bread Sliced","Bread",1.7,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Village Bread Sliced","Bread",1.7,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Bananas","Fresh or chilled fruit",1.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Apple Pink","Fresh or chilled fruit",2.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Grapes White","Fresh or chilled fruit",2.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Apples Green","Fresh or chilled fruit",1.85,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Pears","Fresh or chilled fruit",1.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Apples Red Chief","Fresh or chilled fruit",1.85,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Blueberries","Fresh or chilled fruit",3.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Apples Golden","Fresh or chilled fruit",1.85,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Pomegranates","Fresh or chilled fruit",2.2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Apples Royal Gala","Fresh or chilled fruit",1.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Oranges Merlin","Fresh or chilled fruit",2.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Oranges for Juice","Fresh or chilled fruit",1.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Pineapple","Fresh or chilled fruit",2.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Mango","Fresh or chilled fruit",3.2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Tomatoes Ripe for Salsa","Fresh or chilled vegetables other than potatoes and other tubers",1.98,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Cucumbers fleid","Fresh or chilled vegetables other than potatoes and other tubers",3.38,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Red Onions","Fresh or chilled vegetables other than potatoes and other tubers",2.2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Cucumbers Greenhouse","Fresh or chilled vegetables other than potatoes and other tubers",2.98,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Cherry Tomatos","Fresh or chilled vegetables other than potatoes and other tubers",3.38,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Mixed Peppers","Fresh or chilled vegetables other than potatoes and other tubers",3.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Potatoes Washed","Potatoes",2.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","St. Nicholas Water","Mineral or spring waters",2.8,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Dried Prunes with Pit","Dried fruit and nuts",3.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Smoked Turkey","Dried, salted or smoked meat",3.69,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Ham","Dried, salted or smoked meat",4.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Lettuce Cos","Fresh or chilled vegetables other than potatoes and other tubers",0.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","TZIVERTI Cyprus Wildflowers Honey squeeze 485g","Jams, marmalades and honey",5.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Philadelphia Original","Cheese and curd",3.29,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Kellogg’s Special K Classic 375g","Breakfast cereals",4.19,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","Kellogg’s Crunchy Nut 375 g","Breakfast cereals",4.69,"FOOD AND NON-ALCOHOLIC BEVERAGES","Opa"
"2024-11-10","ARTOZYM traditional pitta bread x 5pcs 550g","Other bakery products",1.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","PERSEAS white sliced loaf 750g","Other bakery products",2.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","American type buns for hot dogs 4pcs","Other bakery products",1.55,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","BAKANDYS traditional wheat crisp rolls (with sesame seeds and spices) 300g","Other bakery products",2.69,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","JOHNSOF Double Baked wheat croutons 320g","Other bakery products",3.42,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","ELITE wheat rusks 500g (3+1 FREE)","Other bakery products",2.71,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","ELITE wheat & rye rusks 360g (3+1 FREE)","Other bakery products",2.55,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","BARILLA spaghetti 500g (n.5)","Pasta products and couscous",1.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MELISSA spaghetti No6 500g","Pasta products and couscous",1.47,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MELISSA orzo 500g","Pasta products and couscous",1.59,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MITSIDES spaghetti 500g","Pasta products and couscous",1.46,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MITSIDES orzo 500g","Pasta products and couscous",1.62,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MITSIDES mezzani A 500g","Pasta products and couscous",1.62,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MITSIDES traditional Cyprus macaroni 500g","Pasta products and couscous",1.79,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","TRIUMPH spaghetti 500g","Pasta products and couscous",1.6,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","TILDA basmati rice 1kg","Rice",7.6,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","3A basmati rice 1kg","Rice",3.87,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","3A premium jasmine rice 1kg","Rice",3.4,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","SAILOR table sea salt 250g (plastic)","Salt, spices and culinary herbs",0.65,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CARNATION SPICES jar mixed herbs 15g","Salt, spices and culinary herbs",0.84,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CARNATIONS SPICES jar turmeric 50g","Salt, spices and culinary herbs",1.26,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CARNATION SPICES jar sweet paprica 50g","Salt, spices and culinary herbs",1.26,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CARNATION SPICES jar thyme 20g","Salt, spices and culinary herbs",0.89,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CARNATION SPICES jar parsley 15g","Salt, spices and culinary herbs",0.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CARNATION SPICES jar basil 20g","Salt, spices and culinary herbs",0.89,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CARNATION SPICES jar rosemary 20g","Salt, spices and culinary herbs",0.89,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","SERANO cashew nuts raw 140g","Dried fruit and nuts",3.2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","SERANO hazelnut kernels raw 150g","Dried fruit and nuts",3.51,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","SERANO Roasted salted peanuts 200g","Dried fruit and nuts",1.76,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","dried fruit AMALIA – apricots 250g","Dried fruit and nuts",4.54,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","dried fruit KARPOS APO TH GH MAS – prunes with pit 400g","Dried fruit and nuts",3.78,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","dried fruit AMALIA – dates 250g","Dried fruit and nuts",1.98,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","dried fruit SERANO – raisins 300g","Dried fruit and nuts",2.26,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","dried fruit SERANO – prunes without pit 250g","Dried fruit and nuts",3.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","honey – MAVROUDES 380g","Jams, marmalades and honey",2.84,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","honey – TZIVERTI Cyprus wildflowers 500g","Jams, marmalades and honey",6.43,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","honey – OROS MAXAIRA blossom honey squeezy 480g","Jams, marmalades and honey",6.93,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","LAYS salt & vinegar 160g","Crisps",2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","LAYS salted 160g","Crisps",2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","EL SABOR nacho chips 225g – Texas BBQ (gluten free)","Crisps",2.26,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MITSIDES tomato paste 4x70g","Sauces, condiments",2.31,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","KEAN pomilori seived tomatoes 690g","Sauces, condiments",2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","SWS tomato paste 425g","Sauces, condiments",2.06,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MITSIDES passata 3x500g (Economy Pack)","Sauces, condiments",3.08,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","stock MAGGI cubes chicken (12pcs) 132g","Sauces, condiments",1.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","stock MAGGI cubes vegetable (12pcs) 132g","Sauces, condiments",2.39,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","stock MAGGI cubes for pasta (12pcs) 132g","Sauces, condiments",2.28,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","stock KNORR cubes chicken (12pcs) 120g","Sauces, condiments",1.53,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","stock KNORR cubes vegetables without salt (8pcs) 72g","Sauces, condiments",1.82,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","AMBROSIA sunflower oil 4L","Other edible oils",11.66,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","RIO MARE tuna in olive oil 2 X 160g","Dried, smoked or salted fish and seafood",6,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","RIO MARE tuna in olive oil 3x80g","Dried, smoked or salted fish and seafood",5.24,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","TRATA smoked herring fillet 150g","Dried, smoked or salted fish and seafood",2.75,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","FLOKOS Mackeler Fillet 150g – Smoked in Vegetable Oil","Dried, smoked or salted fish and seafood",3.57,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CHAMEAU anchovies flat fillets 50g","Dried, smoked or salted fish and seafood",1.56,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","KARLA corned beef 340g","Other meat preparations",3.78,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","TULIP chopped ham 200g","Other meat preparations",2.4,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","ZWAN luncheon meat chicken 200g","Other meat preparations",2.94,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MESOGIOS Chickpeas 400g","Dried vegetables, other preserved or processed vegetables",0.88,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MESOGIOS sweet corn 340g","Dried vegetables, other preserved or processed vegetables",1.18,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MESOGIOS sliced mushrooms 400g","Dried vegetables, other preserved or processed vegetables",1.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","NOYNOY sweetened condensed milk 397g","Other milk products",2.05,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","soup HEINZ vegetable 400g","Other food products n.e.c.",2.48,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","FROU FROU Joker 300g (9+3 FREE)","Other food products n.e.c.",4.54,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","FROU FROU morning coffee 150g","Other food products n.e.c.",1.28,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","KINDER chocolate 4x50g","Other food products n.e.c.",0.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","OREO Original creme biscuits 154g","Other food products n.e.c.",1.67,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","PAPADOPOULOS sandwich biscuits 200g – chocolate cream filling","Other food products n.e.c.",1.51,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","flour MITSIDES all purpose 1kg","Flours and other cereals",1.37,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","BAKANDYS couverture (4×37.5g)150g – milk chocolate","Chocolate",1.85,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","starch AMALIA maize powdered 500g","Confectionery products",1.03,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","starch MONAMI corn flour 350g","Confectionery products",2.29,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","lady fingers BAKANDYS 200g","Confectionery products",2.19,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","yeast YIOTIS dry instant (3 sachets x 8g) 24g","Confectionery products",1.03,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","SPRY pure vegetable shortening 350g","Confectionery products",3.31,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","TOMATOES local 1Kg","Fresh or chilled vegetables other than potatoes and other tubers",4.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CUCUMBERS local 1Kg","Fresh or chilled vegetables other than potatoes and other tubers",1.2,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","CHERRY TOMATOES local 500g","Fresh or chilled vegetables other than potatoes and other tubers",2.52,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","PEPPERS green local 750g","Fresh or chilled vegetables other than potatoes and other tubers",2.15,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","POTATOES fresh local 3Kg bag","Potatoes",5.4,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","BANANAS imported 1kg","Fresh or chilled fruit",1.9,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","APPLES pink lady 1kg","Fresh or chilled fruit",4.14,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","GRAPES RED 1kg","Fresh or chilled fruit",4.52,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","GRAPES white 1kg","Fresh or chilled fruit",5.24,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","APPLES grany smith imported 1kg","Fresh or chilled fruit",2.81,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","PEARS imported 1kg","Fresh or chilled fruit",2.86,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","APPLES galant 1kg","Fresh or chilled fruit",3.1,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","BLUEBERRIES 125g","Fresh or chilled fruit",3.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","APPLES golden delicious 1kg","Fresh or chilled fruit",2.81,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","APPLES starkin imported 1kg","Fresh or chilled fruit",2.81,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","ORANGES merlin 1kg","Fresh or chilled fruit",2.38,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","PINEAPPLE imported apprx 1.500kg","Fresh or chilled fruit",2.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","MANGO imported apprx 500g","Fresh or chilled fruit",3.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","COCONUT per piece","Fresh or chilled fruit",2.35,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","ARLYCO pork neck chops apprx 850g – 900g","Pork",6.38,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","ARLYCO pork shoulder for souvla apprx 1500g","Pork",8.14,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","LAMB LEG for souvla ( per Kg )","Lamb and goat",13.39,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","LAMB CHOPS ( per Kg )","Lamb and goat",14.44,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","ARLYCO Beef minced meat 650g","Beef and veal",6.49,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","long life BERTI semi-skimmed milk 1.5% fat 1L","Low fat milk",1.1,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","ROYAL sweetened condensed milk 397g","Low fat milk",2.17,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","LANITIS milk semi skimmed 1.5% 2L","Low fat milk",3.05,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","LANITIS milk semi skimmed 1.5% 1.5L","Low fat milk",2.34,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","LANITIS milk full fat 3% 2L","Whole milk",3.05,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","yogurt ZITA strained 1kg","Yoghurt",5.01,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","yogurt ZITA strained 1kg – 0% fat","Yoghurt",5.01,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","Traditional yogurt ALAMBRA GIAGIA 700g","Yoghurt",3.89,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","butter KERRYGOLD salted 250g","Butter",5.25,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","margarine VITALITE Light 500g","Margarine and other vegetable fats",3.73,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","margarine FLORA original 450g – 100% plant based","Margarine and other vegetable fats",3.54,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","margarine FLORA light 450g – 100% plant based","Margarine and other vegetable fats",3.64,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","oats QUAKER (tin) 500g","Breakfast cereals",3.1,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","OREO Os cereal 350g","Breakfast cereals",4.99,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","KELLOGGS corn flakes 375g","Breakfast cereals",3.54,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","KELLOGGS SPECIAL K Classic 335g","Breakfast cereals",4.12,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","Kelloggs Crunchy Nut 375g","Breakfast cereals",4.52,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","ALWAYS Ultra Night 12pcs – Secure Night","Articles for personal hygiene and wellness, esoteric products and beauty products",2.45,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","shaving foam GILLETTE 200ml – regular / normal","Articles for personal hygiene and wellness, esoteric products and beauty products",2.76,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","JOHNSONS cotton buds 100pcs","Articles for personal hygiene and wellness, esoteric products and beauty products",1.48,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","NEUTRO ROBERTS deodorant roll-on 50ml – Delicate","Articles for personal hygiene and wellness, esoteric products and beauty products",3.28,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","NIVEA Men deodorant 150ml dry impact72h","Articles for personal hygiene and wellness, esoteric products and beauty products",5.75,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","KLEENEX Scottonelle toilet paper white 160 sheets x 2ply (24pcs + 8 FREE)","Articles for personal hygiene and wellness, esoteric products and beauty products",16.65,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","LISTERINE MOUTHWASH mild 250ml – Cool Mint","Articles for personal hygiene and wellness, esoteric products and beauty products",4.93,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","toothpaste COLGATE 2x75ml – Herbal Original (1+1 FREE)","Articles for personal hygiene and wellness, esoteric products and beauty products",2.64,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","ALWAYS Daily Protect extra long 24pcs – Extra Large","Articles for personal hygiene and wellness, esoteric products and beauty products",2.32,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","GILLETTE Blue 2 Plus disposable razors 10pcs","Articles for personal hygiene and wellness, esoteric products and beauty products",6.07,"MISCELLANEOUS GOODS AND SERVICES","Cheap Basket"
"2024-11-10","KEO VSOP brandy 1L","Spirits and liqueurs",14.58,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-11-10","GORDONS London Dry Gin 700ml","Spirits and liqueurs",18.37,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-11-10","BAILEYS Original 700ml","Spirits and liqueurs",18.78,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-11-10","BACARDI CARTA BLANCA 700ml","Spirits and liqueurs",14.5,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-11-10","KOPPARBERG strawberry & lime cider tin 500ml","Spirits and liqueurs",2.26,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-11-10","SOMERSBY apple cider bottle 330ml","Spirits and liqueurs",1.45,"ALCOHOLIC BEVERAGES AND TOBACCO","Cheap Basket"
"2024-11-10","tea NATURAL LIFE (20pcs) 20g – Chamomile (100% natural herbs caffeine free)","Tea",2.05,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","tea LIPTON yellow label (20pcs) 30g","Tea",1.77,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","tea AHMAD English Breakfast (20pcs) 40g","Tea",1.88,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","NESCAFE classic 200g","Coffee",6.83,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
"2024-11-10","NESCAFE classic 100g","Coffee",4.78,"FOOD AND NON-ALCOHOLIC BEVERAGES","Cheap Basket"
