Date,Name,Subclass,Price,Division,Retailer
2026-01-06,"SANDSBERG/ADDE τραπέζι και 4 καρέκλες, 110x67 cm",Household furniture,49.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,Νέα ελληνικά Γ΄ λυκείου,Educational text books,26.7,RECREATION AND CULTURE,Parga
2026-01-06,Γίνομαι άριστος στη γλώσσα Ε΄ δημοτικού,Educational text books,12.7,RECREATION AND CULTURE,Parga
2026-01-06,Νεοελληνική γλώσσα & λογοτεχνία Β’ λυκείου,Educational text books,16.9,RECREATION AND CULTURE,Parga
2026-01-06,Νέα ελληνικά Α΄λυκείου,Educational text books,21.7,RECREATION AND CULTURE,Parga
2026-01-06,"TARNO τραπέζι εξωτερικού χώρου, 55x54 cm",Garden furniture,23.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,Ευριπίδη Ελένη Γ΄ γυμνασίου,Educational text books,15.35,RECREATION AND CULTURE,Parga
2026-01-06,Το λυσάρι. Α γυμνασίου,Educational text books,26.15,RECREATION AND CULTURE,Parga
2026-01-06,Τεστάκια μαθηματικών Στ' δημοτικού,Educational text books,8.75,RECREATION AND CULTURE,Parga
2026-01-06,Το ναυάγιο,Fiction books,18.65,RECREATION AND CULTURE,Parga
2026-01-06,Διατρητικό 10 φύλλων,Other stationery and drawing materials,3.35,RECREATION AND CULTURE,Parga
2026-01-06,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.919,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2026-01-06,Geek bar Elite + 5 J1 pods 5000 puffs Ηλεκτρονικά Τσιγάρα Κύπρο,Other tobacco products,12.0,ALCOHOLIC BEVERAGES AND TOBACCO,E-wholesale
2026-01-06,Kείμενα νεοελληνικής λογοτεχνίας Β΄ γυμνασίου,Educational text books,18.65,RECREATION AND CULTURE,Parga
2026-01-06,Ετήσιο Τέλος - Larnaca,Sewage collection,0.5675,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Larnaca
2026-01-06,"BAGGEBO βιβλιοθήκη, 50x30x80 cm",Other furniture and furnishings,24.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,"GURSKEN ντουλάπα, 49x55x186 cm",Other furniture and furnishings,69.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,Internet Home 200Mbps,Internet access provision services,33.0,COMMUNICATION,CYTA
2026-01-06,Internet Home 500Mbps,Internet access provision services,44.0,COMMUNICATION,CYTA
2026-01-06,Senior 64,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2026-01-06,FREEDOM,Bundled telecommunication services,22.4,COMMUNICATION,CYTA
2026-01-06,To fixed telephony lines of other providers,Wired telephone services,0.06,COMMUNICATION,Epic
2026-01-06,Κλήσεις προς σταθερό,Wired telephone services,0.032,COMMUNICATION,CYTA
2026-01-06,"GURSKEN σκελετός κρεβατιού με κεφαλάρι, 140x200 cm",Other furniture and furnishings,109.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,GeekVape Zeus Sub-Ohm,Other tobacco products,36.9,ALCOHOLIC BEVERAGES AND TOBACCO,Alter Vape
2026-01-06,Κόστος Ενέργειας για κάθε παρεχόμενη μονάδα,Electricity,0.1034,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AHK
2026-01-06,Λειβαδιώτη Πράσινη Σφραγίδα Αμύγδαλα 120g,Dried fruit and nuts,2.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,FREEDOM Plus,Bundled telecommunication services,26.4,COMMUNICATION,CYTA
2026-01-06,"KLEJS χαλί, χαμηλή πλέξη",Carpets and rugs,1.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,"KÖRFÄLTSPIL χαλάκι εισόδου, 40x60 cm",Carpets and rugs,2.49,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,IVRIG Ποτήρι,"Glassware, crystal-ware, ceramic ware and chinaware",1.79,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,Κόστος Προμήθειας,Electricity,6.88,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AHK
2026-01-06,"Services, MEN'S CUT",Hairdressing for men and children,28.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2026-01-06,Κυβικά ανά μήνα - Limassol,Water supply,0.225,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Limassol
2026-01-06,Fiber Family & 200Mbps,Internet access provision services,34.99,COMMUNICATION,Primetel
2026-01-06,"UTSADD μπολ για κατοικίδια, 11 cm",Products for pets,3.99,RECREATION AND CULTURE,IKEA
2026-01-06,UTSADD λούτρινο παιχνίδι για σκύλο,Products for pets,3.99,RECREATION AND CULTURE,IKEA
2026-01-06,UTSADD λούτρινο παιχνίδι για σκύλο,Products for pets,4.99,RECREATION AND CULTURE,IKEA
2026-01-06,"HÄGRANDE μπρίκι, 700 ml","Cutlery, flatware and silverware",12.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,"MIDDAGSMAT κατσαρόλα με καπάκι, 2 l","Cutlery, flatware and silverware",9.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,TÄRNÖ Πτυσσόμενη καρέκλα,Garden furniture,18.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,"VINTERFINT τεχνητό λουλούδι/Υάκινθος, 22 cm",Plants and flowers,4.99,RECREATION AND CULTURE,IKEA
2026-01-06,"NÄMMARÖ σκαμπό/πτυσσόμενο/εξωτερικού χώρου, 37x45 cm",Garden furniture,19.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,SONGESAND συρταριέρα με 3 συρτάρια,Household furniture,139.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,BORMANN PRO BBP2400 Πριόνι Κλαδέματος Μπαταρίας Solo 12V,Motorized major tools and equipment,39.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,KAOKEY KAO-K88 Κλαδευτικό Αλυσοπρίονο Μπαταρίας 24V,Motorized major tools and equipment,89.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,NAKAYAMA EB3500 Φυσητήρας/Αναρροφητήρας Ηλεκτρικός 3000W,Motorized major tools and equipment,31.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,RYOBI RLM13E33S Χλοοκοπτική Ηλεκτρική Μηχανή 1300W,Motorized major tools and equipment,149.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,BLACK & DECKER KS501-QS Σέγα Ηλεκτρική 400W,Motorized major tools and equipment,32.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,"NEIDEN σκελετός κρεβατιού, 140X200 cm",Household furniture,109.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,TACTIX MER-205604 Σετ Kατσαβίδια 12 Tεμάχια,Non-motorized small tools,17.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,Melissa Σπαγγέτι No 6 500g,Pasta products and couscous,1.47,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Αφοί Α. Κεπόλα Πουργούρι Ολικής Αλέσεως 500g,Rice,1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,ADIDAS JG AOP OPT TG,Garments for women,28.0,CLOTHING AND FOOTWEAR,Athlokinisi
2026-01-06,Carltona Άμυλο Αραβοσίτου 450g,Confectionery products,2.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Carnation Spices Θυμάρι 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Digital camera AGFAPHOTO Realishot DC5200 red,Cameras,74.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2026-01-06,Johnsof Κρουτόνια 320g,Other bakery products,3.32,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Toy LEGO Super Mario: Character Packs – Series 6 71413,Toys and celebration articles,6.5,RECREATION AND CULTURE,Stephanis
2026-01-06,Barilla Σπαγγέτι No 5 500g,Pasta products and couscous,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Fishing Tool Box Set HI 66278,Equipment for sport,11.35,RECREATION AND CULTURE,Stephanis
2026-01-06,Mattress Mini Vacuum Cleaner CECOTEC Conga Rockstar 3000 05569 black/silver,Cleaning equipment,65.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2026-01-06,Vacuum cleaner SENCOR SVC 45RD red,Cleaning equipment,55.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2026-01-06,Instant camera FUJIFILM Instax Mini 12 purple,Cameras,94.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2026-01-06,Serano Κάσιους Ωμά 140g,Dried fruit and nuts,3.39,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Educational book for kids Mathaino Na Grafo - Tous Arithmous,Educational text books,3.75,RECREATION AND CULTURE,Stephanis
2026-01-06,"EUROPEAN UNIVERSITY CYPRUS, Bachelors Programmes Average Yearly Tuition for 2025-2026",Tertiary education,11758.46154,EDUCATION,European University Cyprus
2026-01-06,Kitchen machine BOSCH MCM3200W white,Food processing appliances,109.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2026-01-06,E-Cig Power XTAR Charger φορτιστής μπαταριών για Ηλεκτρονικά Τσιγάρα,Other tobacco products,14.0,ALCOHOLIC BEVERAGES AND TOBACCO,E-wholesale
2026-01-06,SKE Crystal 4in1 Ηλεκτρονικά Τσιγάρα μίας χρήσης + 8 προγεμισμένες κάψουλες,Other tobacco products,19.0,ALCOHOLIC BEVERAGES AND TOBACCO,E-wholesale
2026-01-06,Μιτσίδη Σπαγέττι 500g,Pasta products and couscous,1.46,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,5G Unlimited Max,Bundled telecommunication services,19.99,COMMUNICATION,Epic
2026-01-06,Αναπροσαρμογή τιμής καυσίμου από ΑΠΕ και Συμβατική Παραγωγή - Χ.Τ.,Electricity,0.119031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Cyprus Energy Regulatory Authority
2026-01-06,Initial chargeFixed,Passenger transport by taxi and hired car with driver,3.42,TRANSPORT,Max 7 Taxi
2026-01-06,Plastic PERSONALISED Motion Bus Card - Normal Charge / Single Route,Passenger transport by bus and coach,1.8,TRANSPORT,Cyprus Public Transport
2026-01-06,Plastic ANONYMOUS Card / Single Route,Passenger transport by bus and coach,1.8,TRANSPORT,Cyprus Public Transport
2026-01-06,Paper Ticket (CASH) / Single Route,Passenger transport by bus and coach,2.4,TRANSPORT,Cyprus Public Transport
2026-01-06,To mobile telephony lines of other providers,Wireless telephone services,0.1,COMMUNICATION,Epic
2026-01-06,Fare per KmVariable,Passenger transport by taxi and hired car with driver,0.85,TRANSPORT,Max 7 Taxi
2026-01-06,Initial chargeVariable,Passenger transport by taxi and hired car with driver,4.36,TRANSPORT,Max 7 Taxi
2026-01-06,Calls to other providers mobile,Wireless telephone services,0.095,COMMUNICATION,Primetel
2026-01-06,Broadband Homebox 1,Internet access provision services,29.99,COMMUNICATION,Epic
2026-01-06,Calls to other providers landline,Wired telephone services,0.03,COMMUNICATION,Primetel
2026-01-06,GIGA Unlimited 5G MAX,Bundled telecommunication services,17.99,COMMUNICATION,Primetel
2026-01-06,GIGA Unlimited 5G,Bundled telecommunication services,12.99,COMMUNICATION,Primetel
2026-01-06,Fare per KmFixed,Passenger transport by taxi and hired car with driver,0.73,TRANSPORT,Max 7 Taxi
2026-01-06,Melissa Κριθαράκι Χόνδρο 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Adults 3D,"Cinemas, theatres, concerts",10.0,RECREATION AND CULTURE,Rio Cinema
2026-01-06,Toy LEGO Minifigures: Series 26 - Space Minifigure (1pc) 71046,Toys and celebration articles,4.75,RECREATION AND CULTURE,Stephanis
2026-01-06,Μιτσίδη Κριθαράκι 500g,Pasta products and couscous,1.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Μτσίδη Πουργούρι Για Κούπες & Σαλάτες 500g,Rice,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Μιτσίδη Μακαρόνια Α 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Μιτσίδη Πουργούρι 1kg,Rice,3.51,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Toy PLAYMOBIL Special Plus: Mermaid 9355,Toys and celebration articles,6.5,RECREATION AND CULTURE,Stephanis
2026-01-06,Θίιαμβος Σπαγέττο 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Toy LEGO Minifigures: Series 27 (1pc) 71048,Toys and celebration articles,4.75,RECREATION AND CULTURE,Stephanis
2026-01-06,Tilda Ρυζι Μπασματι 1kg,Rice,6.16,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Tilda Ρύζι Fragrant Jasmine 1kg,Rice,5.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Θρίαμβος Χωριάτικα Μακαρόνια 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Kit Wenax S3 Evo 1100mAh – Geekvape,Other tobacco products,29.9,ALCOHOLIC BEVERAGES AND TOBACCO,Alter Vape
2026-01-06,Geek Vape Aegis X kit Ηλεκτρονικά Τσιγάρα + 200ml Υγρά άτμισης,Other tobacco products,79.0,ALCOHOLIC BEVERAGES AND TOBACCO,E-wholesale
2026-01-06,Bens Original Ρύζι Μακρύκοκκο 10 Λεπτά 1kg,Rice,5.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Μαρίας Παξιμάδια Γλυκανίσου 300g,Other bakery products,2.56,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,Μιτσίδη Ρύζι Μπασμάτι 1kg,Rice,4.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2026-01-06,200 ml Ατμιστική Βάση νικοτίνης / E-liquid Base,Other tobacco products,9.0,ALCOHOLIC BEVERAGES AND TOBACCO,E-wholesale
2026-01-06,Ετήσιο Τέλος - Limassol,Sewage collection,0.35,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Limassol
2026-01-06,Arturo Fuente Chateau King B,Cigars,22.0,ALCOHOLIC BEVERAGES AND TOBACCO,The CYgar shop
2026-01-06,Χρωματιστές καρφίτσες 32mm 25 τεμάχια,Other stationery and drawing materials,0.25,RECREATION AND CULTURE,Parga
2026-01-06,Ψαλίδι essentials 13cm,Other stationery and drawing materials,1.2,RECREATION AND CULTURE,Parga
2026-01-06,Μηχανικό μολύβι 0.5 λιλά χρώμα,Other stationery and drawing materials,0.45,RECREATION AND CULTURE,Parga
2026-01-06,Διορθωτικό Στυλό 8ml,Other stationery and drawing materials,0.85,RECREATION AND CULTURE,Parga
2026-01-06,Σβηστήρι-Γόμα Grip 2001,Other stationery and drawing materials,2.0,RECREATION AND CULTURE,Parga
2026-01-06,Σετ highlighter Fluo Peps - 4 χρώματα,Other stationery and drawing materials,3.2,RECREATION AND CULTURE,Parga
2026-01-06,Πιάστρες με διπλό κλιπ 19mm,Other stationery and drawing materials,0.7,RECREATION AND CULTURE,Parga
2026-01-06,Μαρκαδόρος ασπροπίνακα με στρογγυλή μύτη - μπλε,Other stationery and drawing materials,0.95,RECREATION AND CULTURE,Parga
2026-01-06,Μολύβι γραφής 2H,Other stationery and drawing materials,0.5,RECREATION AND CULTURE,Parga
2026-01-06,"GURSKEN συρταριέρα με 3 συρτάρια, 69x67 cm",Other furniture and furnishings,55.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,"KNARREVIK κομοδίνο, 37x28 cm",Other furniture and furnishings,9.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,TOTAL TOT-THKTAC01120 Σετ Εργαλεία Χειρός 120 Τεμάχια,Miscellaneous small tool accessories,79.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,BOSCH WGE03410GR Washing Machine 8 kg White,"Clothes washing machines, clothes drying machines and dish washing machines",550.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,"IZZY 222873 Caffeccino Φραπεδιέρα, Mαύρο",Other small electric household appliances,39.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,Στυλό Διαρκείας Μπλέ Bic Cristal Medium,Other stationery and drawing materials,0.25,RECREATION AND CULTURE,Parga
2026-01-06,BLACK & DECKER BXJB350E Ατομικό Μπλέντερ,Other small electric household appliances,45.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,"Λάστιχα 55mm 50γρ, Μεσαίο μέγεθος",Other stationery and drawing materials,1.15,RECREATION AND CULTURE,Parga
2026-01-06,Χαρτάκια κίτρινα σημειώσεων 50mm x 75mm,Other stationery and drawing materials,0.5,RECREATION AND CULTURE,Parga
2026-01-06,CLATRONIC TA 3802 Τοστιέρα για 4 Φέτες,Toasters and grills,39.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,TAGARP φωτιστικό δαπέδου/διαβάσματος,Lighting equipment,19.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,IKEA PS 2002 Ποτιστήρι,Garden products,1.49,RECREATION AND CULTURE,IKEA
2026-01-06,"ROSENKÅL ζαρντινιέρα με βάση εξωτερικού χώρου, 48x18 cm",Garden products,19.99,RECREATION AND CULTURE,IKEA
2026-01-06,"PHALAENOPSIS φυτό, Ορχιδέα 2 βλαστοί",Plants and flowers,12.99,RECREATION AND CULTURE,IKEA
2026-01-06,"BARLAST επιτραπέζιο φωτιστικό, 31 cm",Lighting equipment,4.49,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,Χάρτινοι φάκελοι αλληλογραφιάς Α4 - 25 τεμάχια,Other stationery and drawing materials,4.4,RECREATION AND CULTURE,Parga
2026-01-06,KAPRIOL KAP33623 Σετ Γερμανικά Κλειδιά,Non-motorized small tools,9.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,FORENLIG κασπό εσωτερικού/εξωτερικού χώρου,Garden products,1.49,RECREATION AND CULTURE,IKEA
2026-01-06,OVATION DJ ASHBA DJA34CHB ELECTRIC-ACOUSTIC GUITAR WITH SOFT CASE,Musical instruments,485.0,RECREATION AND CULTURE,Musicavenue
2026-01-06,KENWOOD FDP301WH MultiPro Πολυμίξερ,Food processing appliances,69.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,TOTAL TOT-THKTHP21176 Σετ Εργαλεία Χειρός 117 Τεμάχια,Miscellaneous small tool accessories,65.9,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,Χρωματιστοί συνδετήρες 28mm 50 τεμάχια,Other stationery and drawing materials,0.25,RECREATION AND CULTURE,Parga
2026-01-06,Σύρματα συρραπτικών No 10,Other stationery and drawing materials,0.25,RECREATION AND CULTURE,Parga
2026-01-06,ASSIST ASS003 Μέτρο 3m,Non-motorized small tools,1.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,RESTAD φωτιστικό οροφής,Lighting equipment,12.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,BORMANN ELITE BBQ1050 Ψησταριά Επιτραπέζια Ηλεκτρική 2000W,Toasters and grills,19.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,BORMANN BHT5020 Σετ Εργαλεία Χειρός 102 Τεμάχια,Miscellaneous small tool accessories,44.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,3pk Cotton Rich Assorted Pattern Trunks,Garments for men,29.5,CLOTHING AND FOOTWEAR,Marks & Spencer
2026-01-06,Big & Tall Regular Fit Trousers with Active Waist,Garments for men,26.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2026-01-06,Pure Cotton Crew Neck T-Shirt,Garments for men,12.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2026-01-06,adidas unisex aeroready training running baseball cap (HT203),Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,Asics Unisex Lite-Show Run Crew Sock,Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,adidas unisex performance cushioned low socks 3 pairs (IC951),Clothing accessories,13.0,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,adidas unisex infant grand court 2.0 shoes (ID5265),Footwear for infants and children,26.4,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,New Balance Kids Unisex 480 - Classics Gradeschool (GSB4803W),Footwear for infants and children,39.98,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,Bdtk Woman Walkshort (1241-904804),Garments for women,22.45,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,Quiksilver Boy T-Shirts Radical Flag Ss Youth EQBZT04616-WB,Garments for infants (0 to 2 years) and children (3 to 13 years),12.0,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,Reebok Women Lite 4,Footwear for women,35.0,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,Reebok Women Energen Tech (IF5286),Footwear for women,32.5,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,Villa Zamorano INTENSO,Cigars,4.2,ALCOHOLIC BEVERAGES AND TOBACCO,The CYgar shop
2026-01-06,Reebok Women Workout Supremium T-Shirt (HA1031),Garments for women,12.5,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,NIKE WMNS FS LITE RUN 3,Footwear for women,42.45,CLOTHING AND FOOTWEAR,Athlokinisi
2026-01-06,SAMSUNG WW80CGC04DAELE Πλυντήριο Ρούχων 8kg,"Clothes washing machines, clothes drying machines and dish washing machines",599.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,Suede Moccasin Slippers,Footwear for men,35.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2026-01-06,adidas men's response shoes,Footwear for men,42.0,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,MIDEA MP012LW-WH Φούρνος Μικροκυμάτων Άσπρο,Cookers,79.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,HAMA 00139905 MIC-P35 Allround Μικρόφωνο για PC και Notebook 3.5 mm Jack Plug,"Equipment for the reception, recording and reproduction of sound",9.9,RECREATION AND CULTURE,Electroline
2026-01-06,SONY MDREX15APW.CE7 Ακουστικά-Ψείρες Άσπρο,"Equipment for the reception, recording and reproduction of sound",10.0,RECREATION AND CULTURE,Electroline
2026-01-06,HOPESTAR P35 Μini Βluetooth Ασύρματο Ηχείο Γκρίζο,"Equipment for the reception, recording and reproduction of sound",29.95,RECREATION AND CULTURE,Electroline
2026-01-06,LIFE 221-0296 Sous Chef Gallery Κουζινομηχανή,Food processing appliances,84.95,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,MIDEA MTD55S400W Mini Dishwasher White,"Clothes washing machines, clothes drying machines and dish washing machines",329.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,adidas women adidas sportswear future icons winners 3.0 t-sh,Garments for women,17.5,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,MARIUS Σκαμπό,Other furniture and furnishings,5.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,Brushed Pencil Pleat Blackout Thermal Curtains,Furnishing fabrics and curtains,62.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2026-01-06,Πάγιο ανά μήνα - Limassol,Water supply,4.0,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Limassol
2026-01-06,Δικαίωμα Συντήρησης ανά μήνα - Larnaca,Water supply,1.9,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board of Larnaca
2026-01-06,PUMA ESS+ LOVE IS LOVE RELAXED TEE,Garments for women,20.25,CLOTHING AND FOOTWEAR,Athlokinisi
2026-01-06,PUMA DARE TO FEELIN XTRA WOMENS OVERSIZED TEE,Garments for women,28.5,CLOTHING AND FOOTWEAR,Athlokinisi
2026-01-06,ADIDAS W WINRS SHORT,Garments for women,21.0,CLOTHING AND FOOTWEAR,Athlokinisi
2026-01-06,LIFE 221-0153 Μίνι Φουρνάκι με 2 Εστίες,Cookers,119.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Electroline
2026-01-06,"ANNONS Σκεύη μαγειρικής, σετ 3 τεμ.","Cutlery, flatware and silverware",14.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,adidas women's duramo sl shoes,Footwear for women,52.0,CLOTHING AND FOOTWEAR,Famous Sports
2026-01-06,"MOPSIG μαχαιροπίρουνα, σετ 16 τεμ.","Cutlery, flatware and silverware",8.99,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",IKEA
2026-01-06,Girl's Cut,Hairdressing for men and children,20.0,MISCELLANEOUS GOODS AND SERVICES,Studio 37 For Hair
2026-01-06,Boy's Cut,Hairdressing for men and children,10.0,MISCELLANEOUS GOODS AND SERVICES,Studio 37 For Hair
2026-01-06,Men's Cut,Hairdressing for men and children,18.0,MISCELLANEOUS GOODS AND SERVICES,Studio 37 For Hair
2026-01-06,Women's Cut & Blowdry,Hairdressing for women,39.0,MISCELLANEOUS GOODS AND SERVICES,Studio 37 For Hair
2026-01-06,Kids Girl Haircut 6-10 year,Hairdressing for men and children,20.0,MISCELLANEOUS GOODS AND SERVICES,Hairspray
2026-01-06,Kids Boy Haircut 6-10 year,Hairdressing for men and children,16.0,MISCELLANEOUS GOODS AND SERVICES,Hairspray
2026-01-06,Women's wet cut,Hairdressing for women,35.0,MISCELLANEOUS GOODS AND SERVICES,Magdas Hair Boutique
